file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
wiki,628075,367117,366765,0.7803,0.8044,0.99,18,1.4359,1.1059,0.0264,0.9627,1.2983,1.4915
wiki,628075,367117,366765,0.7803,0.8044,0.99,19,1.4506,1.1238,0.0171,0.9845,1.2908,1.4734
wiki,628075,367117,366765,0.7803,0.8044,0.99,20,2.0113,1.5561,0.0573,1.009,1.2925,1.9932
grok,624534,362438,362108,0.7694,0.8044,0.6,1,0.8803,0.777,0.0022,0.8107,1.1329,1.0859
grok,624534,362438,362108,0.7694,0.8044,0.6,2,1.0692,0.7769,0.0018,0.7768,1.3761,1.3764
grok,624534,362438,362108,0.7694,0.8044,0.6,3,1.0514,0.7758,0.0022,0.779,1.3552,1.3496
grok,624534,362438,362108,0.7694,0.8044,0.6,4,1.0096,0.7754,0.002,0.7784,1.3019,1.297
grok,624534,362438,362108,0.7694,0.8044,0.6,5,0.9789,0.7762,0.002,0.7802,1.2612,1.2547
grok,624534,362438,362108,0.7694,0.8044,0.6,6,0.9705,0.7763,0.0017,0.7718,1.25,1.2574
grok,624534,362438,362108,0.7694,0.8044,0.6,7,0.9526,0.7777,0.0021,0.7785,1.2249,1.2237
grok,624534,362438,362108,0.7694,0.8044,0.6,8,0.9465,0.7784,0.002,0.7703,1.216,1.2288
grok,624534,362438,362108,0.7694,0.8044,0.6,9,0.9323,0.7758,0.0021,0.7737,1.2017,1.205
grok,624534,362438,362108,0.7694,0.8044,0.6,10,0.8957,0.7757,0.0016,0.7767,1.1546,1.1531
grok,624534,362438,362108,0.7694,0.8044,0.6,11,0.8914,0.7746,0.0022,0.7727,1.1507,1.1537
grok,624534,362438,362108,0.7694,0.8044,0.6,12,0.8913,0.7758,0.0024,0.7779,1.1489,1.1458
grok,624534,362438,362108,0.7694,0.8044,0.6,13,0.8993,0.7755,0.0019,0.7766,1.1596,1.158
grok,624534,362438,362108,0.7694,0.8044,0.6,14,0.8981,0.7751,0.002,0.7769,1.1587,1.156
grok,624534,362438,362108,0.7694,0.8044,0.6,15,0.9033,0.7813,0.0022,0.7709,1.1561,1.1716
grok,624534,362438,362108,0.7694,0.8044,0.6,16,0.8963,0.7747,0.0017,0.772,1.157,1.161
grok,624534,362438,362108,0.7694,0.8044,0.6,17,0.8744,0.7744,0.0017,0.7733,1.1291,1.1308
grok,624534,362438,362108,0.7694,0.8044,0.6,18,0.8825,0.7758,0.0021,0.7716,1.1376,1.1437
grok,624534,362438,362108,0.7694,0.8044,0.6,19,0.8722,0.7759,0.0019,0.7732,1.1242,1.128
grok,624534,362438,362108,0.7694,0.8044,0.6,20,0.8638,0.7776,0.0018,0.7736,1.1107,1.1165
grok,624534,362438,362108,0.7694,0.8044,0.7,1,0.9784,0.8418,0.0021,0.8812,1.1623,1.1103
grok,624534,362438,362108,0.7694,0.8044,0.7,2,1.208,0.8418,0.0027,0.8347,1.435,1.4472
grok,624534,362438,362108,0.7694,0.8044,0.7,3,1.1786,0.8406,0.002,0.839,1.402,1.4048
grok,624534,362438,362108,0.7694,0.8044,0.7,4,1.1287,0.8397,0.0025,0.832,1.3442,1.3567
grok,624534,362438,362108,0.7694,0.8044,0.7,5,1.0782,0.8398,0.0025,0.8397,1.2839,1.284
grok,624534,362438,362108,0.7694,0.8044,0.7,6,1.0674,0.8402,0.0022,0.8374,1.2705,1.2748
grok,624534,362438,362108,0.7694,0.8044,0.7,7,1.0466,0.8429,0.0025,0.8431,1.2416,1.2413
grok,624534,362438,362108,0.7694,0.8044,0.7,8,1.0383,0.8431,0.0023,0.8333,1.2315,1.246
grok,624534,362438,362108,0.7694,0.8044,0.7,9,1.0286,0.8373,0.0025,0.8391,1.2285,1.2258
grok,624534,362438,362108,0.7694,0.8044,0.7,10,0.977,0.8387,0.0024,0.8446,1.165,1.1568
grok,624534,362438,362108,0.7694,0.8044,0.7,11,0.9758,0.8386,0.0023,0.8331,1.1636,1.1712
grok,624534,362438,362108,0.7694,0.8044,0.7,12,0.9844,0.8428,0.0024,0.8436,1.168,1.1669
grok,624534,362438,362108,0.7694,0.8044,0.7,13,0.9823,0.839,0.0023,0.8359,1.1708,1.1751
grok,624534,362438,362108,0.7694,0.8044,0.7,14,0.9893,0.8387,0.0025,0.8359,1.1796,1.1836
grok,624534,362438,362108,0.7694,0.8044,0.7,15,0.9941,0.8513,0.0024,0.8323,1.1678,1.1944
grok,624534,362438,362108,0.7694,0.8044,0.7,16,0.9772,0.8386,0.0022,0.8358,1.1652,1.1691
grok,624534,362438,362108,0.7694,0.8044,0.7,17,0.9559,0.8379,0.0021,0.835,1.1408,1.1448
grok,624534,362438,362108,0.7694,0.8044,0.7,18,0.9694,0.8394,0.0027,0.8319,1.1549,1.1653
grok,624534,362438,362108,0.7694,0.8044,0.7,19,0.9594,0.8397,0.0025,0.8359,1.1425,1.1477
grok,624534,362438,362108,0.7694,0.8044,0.7,20,0.9502,0.8404,0.0026,0.8335,1.1307,1.14
grok,624534,362438,362108,0.7694,0.8044,0.8,1,1.0876,0.9089,0.0031,0.9477,1.1966,1.1476
grok,624534,362438,362108,0.7694,0.8044,0.8,2,1.3485,0.9107,0.0026,0.8928,1.4807,1.5104
grok,624534,362438,362108,0.7694,0.8044,0.8,3,1.3389,0.9057,0.0029,0.8953,1.4782,1.4955
grok,624534,362438,362108,0.7694,0.8044,0.8,4,1.2663,0.8983,0.0033,0.8905,1.4096,1.4221
grok,624534,362438,362108,0.7694,0.8044,0.8,5,1.1963,0.9052,0.0031,0.8984,1.3215,1.3316
grok,624534,362438,362108,0.7694,0.8044,0.8,6,1.1686,0.9022,0.0036,0.894,1.2953,1.3071
grok,624534,362438,362108,0.7694,0.8044,0.8,7,1.1642,0.907,0.0028,0.9012,1.2835,1.2919
grok,624534,362438,362108,0.7694,0.8044,0.8,8,1.147,0.9092,0.0036,0.8946,1.2616,1.2821
grok,624534,362438,362108,0.7694,0.8044,0.8,9,1.127,0.8963,0.0024,0.8951,1.2573,1.2591
grok,624534,362438,362108,0.7694,0.8044,0.8,10,1.0646,0.8977,0.0037,0.8995,1.186,1.1836
grok,624534,362438,362108,0.7694,0.8044,0.8,11,1.0588,0.9014,0.0026,0.8884,1.1746,1.1917
grok,624534,362438,362108,0.7694,0.8044,0.8,12,1.0818,0.9104,0.003,0.9021,1.1882,1.1991
grok,624534,362438,362108,0.7694,0.8044,0.8,13,1.0719,0.8995,0.0032,0.8924,1.1917,1.2011
grok,624534,362438,362108,0.7694,0.8044,0.8,14,1.0706,0.9024,0.0034,0.8935,1.1864,1.1982
grok,624534,362438,362108,0.7694,0.8044,0.8,15,1.0928,0.9236,0.0023,0.8973,1.1832,1.2179
grok,624534,362438,362108,0.7694,0.8044,0.8,16,1.0646,0.8979,0.0041,0.8944,1.1856,1.1903
grok,624534,362438,362108,0.7694,0.8044,0.8,17,1.0453,0.8985,0.0041,0.8898,1.1635,1.1748
grok,624534,362438,362108,0.7694,0.8044,0.8,18,1.0634,0.8997,0.0031,0.895,1.182,1.1881
grok,624534,362438,362108,0.7694,0.8044,0.8,19,1.0364,0.8998,0.0026,0.8888,1.1518,1.166
grok,624534,362438,362108,0.7694,0.8044,0.8,20,1.0331,0.8998,0.0029,0.8889,1.1482,1.1623
grok,624534,362438,362108,0.7694,0.8044,0.9,1,1.2412,0.9781,0.0043,1.01,1.269,1.2289
grok,624534,362438,362108,0.7694,0.8044,0.9,2,1.5174,0.9784,0.0053,0.9412,1.551,1.6123
grok,624534,362438,362108,0.7694,0.8044,0.9,3,1.6078,0.973,0.0061,0.9553,1.6524,1.6831
grok,624534,362438,362108,0.7694,0.8044,0.9,4,1.4663,0.9637,0.0054,0.9372,1.5215,1.5645
grok,624534,362438,362108,0.7694,0.8044,0.9,5,1.3766,0.9821,0.0057,0.9493,1.4017,1.4501
grok,624534,362438,362108,0.7694,0.8044,0.9,6,1.2742,0.9578,0.0058,0.9493,1.3303,1.3422
grok,624534,362438,362108,0.7694,0.8044,0.9,7,1.2931,0.9762,0.0041,0.9577,1.3246,1.3502
grok,624534,362438,362108,0.7694,0.8044,0.9,8,1.2927,0.9838,0.0048,0.9441,1.3139,1.3692
grok,624534,362438,362108,0.7694,0.8044,0.9,9,1.2493,0.9532,0.0052,0.9451,1.3106,1.3219
grok,624534,362438,362108,0.7694,0.8044,0.9,10,1.1568,0.9571,0.0052,0.9519,1.2087,1.2152
grok,624534,362438,362108,0.7694,0.8044,0.9,11,1.1667,0.9631,0.0052,0.9459,1.2114,1.2335
grok,624534,362438,362108,0.7694,0.8044,0.9,12,1.2463,1.003,0.0065,0.9493,1.2426,1.3129
grok,624534,362438,362108,0.7694,0.8044,0.9,13,1.1766,0.9633,0.004,0.9503,1.2214,1.2382
grok,624534,362438,362108,0.7694,0.8044,0.9,14,1.1731,0.9645,0.0052,0.9549,1.2163,1.2285
grok,624534,362438,362108,0.7694,0.8044,0.9,15,1.2173,0.9998,0.0049,0.9477,1.2175,1.2845
grok,624534,362438,362108,0.7694,0.8044,0.9,16,1.1653,0.9566,0.0054,0.9502,1.2182,1.2264
grok,624534,362438,362108,0.7694,0.8044,0.9,17,1.1828,0.963,0.0053,0.9431,1.2283,1.2542
grok,624534,362438,362108,0.7694,0.8044,0.9,18,1.1836,0.9621,0.0045,0.9456,1.2302,1.2517
grok,624534,362438,362108,0.7694,0.8044,0.9,19,1.1387,0.9736,0.0046,0.9452,1.1695,1.2047
grok,624534,362438,362108,0.7694,0.8044,0.9,20,1.1303,0.9724,0.0048,0.9434,1.1624,1.1981
grok,624534,362438,362108,0.7694,0.8044,0.95,1,1.3597,1.0268,0.0087,1.0245,1.3243,1.3271
grok,624534,362438,362108,0.7694,0.8044,0.95,2,1.7735,1.0814,0.0085,0.9705,1.64,1.8274
grok,624534,362438,362108,0.7694,0.8044,0.95,3,1.7949,1.079,0.0079,0.9849,1.6635,1.8224
grok,624534,362438,362108,0.7694,0.8044,0.95,4,1.6138,1.0017,0.0081,0.9692,1.611,1.665
grok,624534,362438,362108,0.7694,0.8044,0.95,5,1.5398,1.0629,0.0082,0.9763,1.4487,1.5772
grok,624534,362438,362108,0.7694,0.8044,0.95,6,1.3308,1.0001,0.0051,0.9752,1.3306,1.3646
grok,624534,362438,362108,0.7694,0.8044,0.95,7,1.4759,1.0341,0.008,0.9907,1.4273,1.4897
grok,624534,362438,362108,0.7694,0.8044,0.95,8,1.4122,1.0386,0.0084,0.9709,1.3597,1.4546
grok,624534,362438,362108,0.7694,0.8044,0.95,9,1.3222,0.9837,0.0069,0.9793,1.3441,1.3502
grok,624534,362438,362108,0.7694,0.8044,0.95,10,1.2021,0.9901,0.0074,0.9713,1.2141,1.2376
grok,624534,362438,362108,0.7694,0.8044,0.95,11,1.2742,1.0157,0.0054,0.9726,1.2545,1.3101
grok,624534,362438,362108,0.7694,0.8044,0.95,12,1.4989,1.1652,0.0093,0.979,1.2863,1.531
grok,624534,362438,362108,0.7694,0.8044,0.95,13,1.28,1.0064,0.007,0.9781,1.2718,1.3086
grok,624534,362438,362108,0.7694,0.8044,0.95,14,1.2738,1.0141,0.0069,0.9762,1.2561,1.3048
grok,624534,362438,362108,0.7694,0.8044,0.95,15,1.2856,1.0476,0.0088,0.969,1.2272,1.3267
grok,624534,362438,362108,0.7694,0.8044,0.95,16,1.1983,0.9965,0.0062,0.9675,1.2025,1.2386
grok,624534,362438,362108,0.7694,0.8044,0.95,17,1.2937,1.0236,0.006,0.9729,1.2638,1.3297
grok,624534,362438,362108,0.7694,0.8044,0.95,18,1.2549,1.0022,0.008,0.9786,1.2521,1.2823
grok,624534,362438,362108,0.7694,0.8044,0.95,19,1.2176,1.0084,0.0088,0.9628,1.2074,1.2647
grok,624534,362438,362108,0.7694,0.8044,0.95,20,1.2363,1.0433,0.0064,0.9672,1.185,1.2783
grok,624534,362438,362108,0.7694,0.8044,0.99,1,1.9341,1.7341,0.0848,1.036,1.1154,1.867
grok,624534,362438,362108,0.7694,0.8044,0.99,2,2.112,1.4334,0.0375,1.0046,1.4734,2.1025
grok,624534,362438,362108,0.7694,0.8044,0.99,3,1.8789,1.3904,0.0624,0.9633,1.3514,1.9506
grok,624534,362438,362108,0.7694,0.8044,0.99,4,1.611,1.0566,0.0184,0.9841,1.5248,1.6371
grok,624534,362438,362108,0.7694,0.8044,0.99,5,1.7323,1.2796,0.0415,1.0137,1.3538,1.709
grok,624534,362438,362108,0.7694,0.8044,0.99,6,1.3343,1.0517,0.0206,0.9887,1.2686,1.3496
grok,624534,362438,362108,0.7694,0.8044,0.99,7,1.5472,1.1306,0.0234,1.0074,1.3685,1.5359
grok,624534,362438,362108,0.7694,0.8044,0.99,8,1.8819,1.5919,0.0798,0.9794,1.1822,1.9213
grok,624534,362438,362108,0.7694,0.8044,0.99,9,1.4332,1.0275,0.0199,1.002,1.3949,1.4304
grok,624534,362438,362108,0.7694,0.8044,0.99,10,1.3153,1.0334,0.0204,0.9764,1.2728,1.3472
grok,624534,362438,362108,0.7694,0.8044,0.99,11,1.602,1.1941,0.0188,1.0029,1.3417,1.5974
