file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
darwin_beagle.txt,84931,0.6295,1,200,0.00615,-0.0009,0.00376,0.00673,0,0,0
darwin_beagle.txt,84931,0.6295,1,300,0.01442,-0.00104,0.00541,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,2,1,0.23862,0.00219,0.00126,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,2,2,0.14113,-0.0006,-0.00065,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,2,5,0.07661,-0.00444,-8e-05,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,2,10,0.05359,0.00016,0.00121,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,2,20,0.03798,-0.00034,0.00084,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,2,50,0.03896,0.00246,0.00044,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,2,100,0.01503,0.00159,-0.00459,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,2,200,0.009,-0.00309,-0.00323,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,2,300,0.00925,0.00103,-0.00304,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,3,1,0.21569,0.00389,-0.00177,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,3,2,0.13674,0.00506,0.00574,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,3,5,0.08754,0.00169,0.00378,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,3,10,0.06752,0.0045,-0.00211,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,3,20,0.05206,-0.00272,0.00089,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,3,50,0.03164,0.00117,0.00329,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,3,100,0.02189,-0.00177,0.00433,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,3,200,0.02082,0.00516,-0.00067,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,3,300,0.01577,0.00316,0.00152,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,4,1,0.1956,-0.00548,0.0017,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,4,2,0.13258,0.00103,-0.00467,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,4,5,0.09243,0.00345,-6e-05,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,4,10,0.0787,-0.00078,-0.00116,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,4,20,0.0588,0.00856,-0.00013,0.00673,1,1,0
darwin_beagle.txt,84931,0.6295,4,50,0.04661,0.00066,0.00122,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,4,100,0.03263,0.00383,0.00121,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,4,200,0.0241,2e-05,0.00502,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,4,300,0.01449,-0.00308,0.00079,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,5,1,0.20057,-0.00031,-0.00087,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,5,2,0.11995,-0.00313,-0.00448,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,5,5,0.08325,0.00708,-0.00617,0.00673,1,1,0
darwin_beagle.txt,84931,0.6295,5,10,0.07856,0.00207,0.00384,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,5,20,0.05463,0.00415,0.00579,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,5,50,0.03291,0.00821,0.00264,0.00673,1,1,0
darwin_beagle.txt,84931,0.6295,5,100,0.02637,0.00404,-0.00235,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,5,200,0.01753,0.00498,-0.0018,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,5,300,0.01807,0.00059,-0.00082,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,6,1,0.17319,0.00838,-0.00601,0.00673,1,1,0
darwin_beagle.txt,84931,0.6295,6,2,0.09725,0.00204,0.00134,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,6,5,0.06046,-0.00227,-0.00054,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,6,10,0.04512,-0.00103,-0.00142,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,6,20,0.03261,-0.00434,0.00194,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,6,50,0.01529,-0.00507,0.00209,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,6,100,0.01223,-0.00354,-0.00227,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,6,200,0.00494,-0.00148,0.00041,0.00673,0,0,0
darwin_beagle.txt,84931,0.6295,6,300,0.01083,-0.00543,0.00141,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,7,1,0.13909,0.00396,-0.00313,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,7,2,0.08001,-0.00202,-0.00436,0.00673,1,0,0
darwin_beagle.txt,84931,0.6295,7,5,0.04318,-0.00211,0.00386,0.00673,1,0,0
