file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.8,9,1.0372,0.8953,0.0104,0.8829,1.1584,1.1748
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.8,10,1.0015,0.8954,0.0084,0.9013,1.1184,1.1111
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.8,11,0.9976,0.898,0.0084,0.8747,1.1109,1.1406
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.8,12,1.0268,0.8949,0.0112,0.9049,1.1474,1.1347
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.8,13,1.0378,0.8899,0.0082,0.8848,1.1662,1.173
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.8,14,1.0391,0.8932,0.0112,0.8877,1.1633,1.1706
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.8,15,0.9788,0.8971,0.0123,0.8866,1.091,1.104
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.8,16,0.9869,0.8935,0.0123,0.8812,1.1046,1.12
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.8,17,1.0082,0.887,0.0114,0.9095,1.1367,1.1085
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.8,18,1.0141,0.8922,0.01,0.886,1.1366,1.1447
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.8,19,1.0338,0.8898,0.0104,0.8784,1.1618,1.1769
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.8,20,1.0231,0.8914,0.0136,0.897,1.1478,1.1406
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.9,1,1.2367,0.9517,0.0169,0.9377,1.2994,1.3188
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.9,2,1.152,0.9433,0.0169,0.9415,1.2212,1.2236
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.9,3,1.2849,0.9507,0.0214,0.9793,1.3516,1.3121
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.9,4,1.2465,0.9507,0.0198,0.9221,1.3111,1.3518
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.9,5,1.2522,0.9552,0.0169,0.9443,1.3109,1.326
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.9,6,1.2982,0.95,0.0156,0.9573,1.3665,1.3561
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.9,7,1.1629,0.9545,0.0175,0.9278,1.2183,1.2534
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.9,8,1.1208,0.9489,0.0141,0.9654,1.1812,1.161
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.9,9,1.1681,0.9502,0.017,0.9246,1.2293,1.2634
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.9,10,1.3106,0.9513,0.0173,0.9493,1.3776,1.3806
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.9,11,1.109,0.9487,0.0126,0.9317,1.1689,1.1902
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.9,12,1.2041,0.9513,0.0192,0.9571,1.2658,1.2581
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.9,13,1.1969,0.9492,0.0156,0.9471,1.2609,1.2638
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.9,14,1.1131,0.94,0.0179,0.9563,1.1841,1.164
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.9,15,1.0804,0.9501,0.0148,0.9595,1.1371,1.1261
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.9,16,1.0426,0.9488,0.0148,0.9485,1.0989,1.0992
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.9,17,1.0955,0.9465,0.018,0.9522,1.1574,1.1505
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.9,18,1.0996,0.9461,0.0159,0.9319,1.1622,1.1799
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.9,19,1.1956,0.9402,0.0188,0.9572,1.2717,1.249
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.9,20,1.1498,0.9495,0.0147,0.9479,1.211,1.2131
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.95,1,1.4391,0.9758,0.0301,1.0119,1.4748,1.4221
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.95,2,1.1622,0.979,0.025,0.988,1.1871,1.1763
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.95,3,1.5238,0.9755,0.0233,1.0076,1.562,1.5123
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.95,4,1.2564,0.9636,0.019,0.9434,1.3038,1.3318
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.95,5,1.4041,0.9743,0.0193,0.9701,1.4411,1.4475
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.95,6,1.5389,0.9715,0.023,0.9664,1.584,1.5923
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.95,7,1.1351,0.9758,0.0238,0.9839,1.1631,1.1537
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.95,8,1.2453,0.9675,0.027,1.0332,1.2872,1.2053
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.95,9,1.3381,0.9704,0.0291,0.9395,1.3789,1.4243
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.95,10,1.5092,0.9767,0.0213,0.9883,1.5452,1.5271
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.95,11,1.2217,0.9706,0.0279,1.003,1.2587,1.218
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.95,12,1.2626,0.968,0.0232,0.9703,1.3043,1.3013
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.95,13,1.4084,0.9743,0.026,0.9732,1.4456,1.4471
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.95,14,1.2551,0.9762,0.0292,0.9628,1.2857,1.3036
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.95,15,1.1113,0.9783,0.0198,0.9847,1.136,1.1287
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.95,16,1.0644,0.9769,0.0275,0.9702,1.0896,1.0971
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.95,17,1.1842,0.9705,0.0178,0.9855,1.2202,1.2016
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.95,18,1.1534,0.9736,0.0248,0.9437,1.1847,1.2222
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.95,19,1.439,0.9719,0.0263,0.973,1.4806,1.4788
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.95,20,1.3232,0.9662,0.0217,1.0216,1.3694,1.2952
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.99,1,1.9082,0.9761,0.0505,0.9891,1.9549,1.9293
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.99,2,1.2489,0.996,0.0583,0.9475,1.2539,1.3181
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.99,3,1.7838,0.9848,0.0519,1.0444,1.8113,1.7079
THE_ANALYSIS_OF_MIND.txt,88342,30494,30449,0.7349,0.7581,0.99,4,1.3541,0.9848,0.0442,1.0023,1.3749,1.3509
